repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
django/django,21132,Removed OrderedDict representer from PyYAML serializer.,MERGED,2026-04-18T22:54:42Z,2026-04-19T06:51:59Z,2026-04-19T06:51:59Z,7.9547,1,0,7,147,2,0,1
django/django,21129,Fixed #37046 -- Allowed Ready for checkin Trac status in PR checks.,MERGED,2026-04-18T16:16:23Z,2026-04-19T12:05:55Z,2026-04-19T12:05:55Z,19.8256,3,36,27,1730,3,2,4
django/django,21125,Refs #35007 -- Ignored CSS formatting changes in git blame.,MERGED,2026-04-18T12:50:18Z,2026-04-18T13:52:34Z,2026-04-18T13:52:34Z,1.0378,1,1,0,124,3,0,2
django/django,21122,Refs #35007 -- Added biome to lint and format CSS files.,MERGED,2026-04-18T11:15:25Z,2026-04-18T12:46:37Z,2026-04-18T12:46:37Z,1.52,22,1275,467,1691,2,0,6
django/django,21121,Fixed #37047 -- Fixed crash in Query.orderby_issubset_groupby for descending and random order_by strings.,MERGED,2026-04-18T11:12:24Z,2026-04-19T08:03:11Z,2026-04-19T08:03:11Z,20.8464,2,17,8,2369,2,5,1
django/django,21120,Fixed #37039 -- Removed outdated note from QuerySet.iterator() docs.,MERGED,2026-04-18T10:47:13Z,2026-05-04T18:30:23Z,2026-05-04T18:30:23Z,391.7194,1,2,3,930,3,1,3
django/django,21118,Cleaned up references to accepted PEPs in docs.,MERGED,2026-04-17T17:25:42Z,2026-04-24T15:22:34Z,2026-04-24T15:22:34Z,165.9478,4,9,10,1808,2,0,1
django/django,21114,"Refs #373, #34122 -- Removed warning that ForeignObject is an internal tool.",MERGED,2026-04-17T07:59:20Z,2026-04-20T14:02:30Z,2026-04-20T14:02:30Z,78.0528,1,0,5,431,2,3,1
django/django,21113,Clarified that submitters may not mark their own ticket as accepted.,MERGED,2026-04-17T05:39:21Z,2026-04-17T20:26:56Z,2026-04-17T20:26:56Z,14.7931,1,4,0,1764,2,0,1
django/django,21111,Fixed #36990 -- Bumped OpenLayers to 10.9.0 for OSMWidget.,MERGED,2026-04-16T09:17:33Z,2026-04-28T17:37:44Z,2026-04-28T17:37:44Z,296.3364,3,6,3,1940,3,0,1
django/django,21110,Fixed #37036 -- Fixed TypeError when using defer() with FETCH_PEERS on FK fields.,MERGED,2026-04-16T06:08:17Z,2026-04-18T13:39:50Z,2026-04-18T13:39:50Z,55.5258,4,29,1,1850,4,11,5
django/django,21109,Clarified `decorator_from_middleware()` docs to remove stale Django 1.9 reference,CLOSED,2026-04-15T23:49:50Z,2026-04-16T01:09:44Z,,1.3317,1,3,3,2043,2,1,1
django/django,21108,Refs #36005 -- Made OperationCategory subclass StrEnum.,MERGED,2026-04-15T15:21:39Z,2026-04-20T20:49:27Z,2026-04-20T20:49:27Z,125.4633,1,4,4,262,3,0,1
django/django,21106,Added DatabaseFeatures.disallowed_simple_test_case_connection_methods.,MERGED,2026-04-15T01:10:04Z,2026-04-16T09:28:19Z,2026-04-16T09:28:19Z,32.3042,2,18,9,125,2,0,1
django/django,21105,Refs #35514 -- Refactored email docs.,MERGED,2026-04-14T16:44:23Z,2026-04-16T18:39:04Z,2026-04-16T18:39:04Z,49.9114,1,177,128,2629,3,4,14
django/django,21103,Reduce bulk_create test dataset size for better performance,CLOSED,2026-04-14T03:50:46Z,2026-04-14T06:44:31Z,,2.8958,1,2,0,283,2,0,1
django/django,21099,Fixed #37029 -- Corrected placement of </div> in change_list.html's pagination block.,MERGED,2026-04-13T10:42:59Z,2026-04-14T07:25:56Z,2026-04-14T07:25:56Z,20.7158,2,8,5,203,3,0,2
django/django,21092,"Fixed #37028 -- Added BitAnd(), BitOr(), and BitXor() aggregates.",MERGED,2026-04-11T16:31:52Z,2026-04-18T06:53:21Z,2026-04-18T06:53:21Z,158.3581,13,341,78,274,3,4,10
django/django,21090,Fixed #37029 -- Moved endblock tag outside changelist-footer div.,CLOSED,2026-04-11T11:10:16Z,2026-04-13T10:44:33Z,,47.5714,1,1,1,941,2,1,7
django/django,21088,"Fixed GDALRasterBase.metadata crash on values containing ""=""",CLOSED,2026-04-11T03:46:32Z,2026-04-12T13:07:13Z,,33.3447,2,17,1,2589,2,1,1
