repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
github/gitignore,4733,Fix comment syntax in JetBrains gitignore,CLOSED,2025-09-22T06:55:35Z,2026-04-24T21:33:39Z,,5150.6344,1,2,1,680,3,5,1
github/gitignore,4731,Fix Python.gitignore for celery-beat,MERGED,2025-09-16T08:57:53Z,2026-04-24T21:32:32Z,2026-04-24T21:32:31Z,5292.5772,1,1,1,1309,5,3,4
github/gitignore,4730,"Fix typo ""wrappper"" --> ""wrapper"" in Gradle.gitignore",MERGED,2025-09-14T16:32:19Z,2026-04-24T21:31:30Z,2026-04-24T21:31:30Z,5332.9864,1,1,1,499,3,3,1
github/gitignore,4727,Update VisualStudioCode.gitignore,MERGED,2025-09-07T07:57:23Z,2026-04-24T21:26:49Z,2026-04-24T21:26:49Z,5509.4906,1,1,0,759,2,2,1
github/gitignore,4726,Update Python.gitignore (pixi),MERGED,2025-09-05T17:40:14Z,2026-04-24T21:26:10Z,2026-04-24T21:26:10Z,5547.7656,1,2,1,829,5,4,3
github/gitignore,4724,Add *.lcov to Python gitignore,MERGED,2025-08-31T17:18:40Z,2026-04-24T21:16:27Z,2026-04-24T21:16:27Z,5667.9631,1,1,0,104,2,4,1
github/gitignore,4723,Fix UTAU.gitignore dollar sign not ignored,CLOSED,2025-08-31T08:10:52Z,2026-04-24T21:13:20Z,,5677.0411,1,1,1,484,2,2,1
github/gitignore,4720,Remove trailing whitespace,MERGED,2025-08-26T05:45:48Z,2025-08-26T19:43:23Z,2025-08-26T19:43:23Z,13.9597,14,110,110,544,4,3,2
github/gitignore,4717,Update VirtualEnv.gitignore,MERGED,2025-08-21T01:42:57Z,2026-04-20T20:42:41Z,2026-04-20T20:42:41Z,5826.9956,1,11,3,1128,4,2,2
github/gitignore,4716,Update Backup.gitignore,MERGED,2025-08-21T01:23:07Z,2026-04-20T20:39:42Z,2026-04-20T20:39:42Z,5827.2764,1,12,0,157,2,1,1
github/gitignore,4715,Update Ansible.gitignore,MERGED,2025-08-21T01:18:18Z,2026-04-20T20:38:56Z,2026-04-20T20:38:56Z,5827.3439,1,4,1,319,2,1,1
github/gitignore,4712,Ignore in-tree pnpm store,CLOSED,2025-08-19T08:49:21Z,2026-04-20T20:34:13Z,,5867.7478,1,1,0,625,3,3,1
github/gitignore,4711,Move ModelSim out of Global,MERGED,2025-08-18T16:24:17Z,2025-08-25T15:56:39Z,2025-08-25T15:56:39Z,167.5394,1,0,0,550,3,1,3
github/gitignore,4709,Added .DS_Store to the files to ignore,CLOSED,2025-08-14T10:12:30Z,2025-08-18T21:09:19Z,,106.9469,1,3,0,433,4,2,3
github/gitignore,4708,macOS: ignore __MACOSX/,MERGED,2025-08-12T05:59:06Z,2025-08-22T23:36:39Z,2025-08-22T23:36:39Z,257.6258,1,1,0,519,3,1,2
github/gitignore,4707,Add .pnpm-store to Node.gitignore,MERGED,2025-08-11T22:21:14Z,2026-02-12T17:50:52Z,2026-02-12T17:50:52Z,4435.4939,1,3,0,1040,2,3,1
github/gitignore,4706,Refactor .gitignore for MQL5: Clean up file extensions and improve clarity,MERGED,2025-08-10T07:58:52Z,2026-04-20T20:30:28Z,2026-04-20T20:30:28Z,6084.5267,1,41,21,1107,3,3,1
github/gitignore,4705,[Qt/QML] Added .qmlls.ini to ignore,MERGED,2025-08-08T16:51:48Z,2026-04-17T22:00:08Z,2026-04-17T22:00:07Z,6053.1386,1,1,0,1079,2,4,2
github/gitignore,4704,Added files & folders to ignore that are generated by message brokers (python related),MERGED,2025-08-08T08:08:36Z,2025-08-22T20:04:39Z,2025-08-22T20:04:39Z,347.9342,1,13,0,1468,2,0,1
github/gitignore,4703,feat: support nuxt 4,MERGED,2025-08-08T01:57:09Z,2025-08-22T20:05:45Z,2025-08-22T20:05:45Z,354.1433,1,1,0,640,4,0,3
github/gitignore,4702,feat: Add Salesforce,MERGED,2025-08-07T03:07:45Z,2025-08-27T19:37:48Z,2025-08-27T19:37:48Z,496.5008,1,39,0,695,4,4,3
github/gitignore,4696,Update macOS.gitignore,MERGED,2025-07-29T23:35:48Z,2026-04-17T21:41:47Z,2026-04-17T21:41:47Z,6286.0997,1,33,2,1115,5,5,3
github/gitignore,4693,Update Node.gitignore,MERGED,2025-07-27T13:12:53Z,2025-09-02T16:48:33Z,2025-09-02T16:48:33Z,891.5944,1,2,1,1395,4,3,3
github/gitignore,4692,Update Python.gitignore,MERGED,2025-07-26T21:09:28Z,2025-09-10T18:42:03Z,2025-09-10T18:42:03Z,1101.5431,1,21,21,622,8,1,4
github/gitignore,4690,Add .gitignore template for MetaTrader 5 / MQL5,MERGED,2025-07-17T16:11:15Z,2025-07-25T21:50:39Z,2025-07-25T21:50:39Z,197.6567,1,57,0,1739,3,1,2
github/gitignore,4689,Update Terraform.gitignore,CLOSED,2025-07-16T15:32:09Z,2025-07-25T21:50:58Z,,222.3136,1,3,0,678,4,2,1
github/gitignore,4688,Visual Studio: x86 and x64 only ignore in debug dir,MERGED,2025-07-14T20:50:34Z,2025-07-25T21:44:44Z,2025-07-25T21:44:44Z,264.9028,1,15,2,953,2,0,1
github/gitignore,4687,Remove Cursor files from Python gitignore,MERGED,2025-07-13T19:39:47Z,2025-07-14T16:58:01Z,2025-07-14T16:58:01Z,21.3039,1,0,7,697,2,0,1
github/gitignore,4686,Update broken virtualenv link,MERGED,2025-07-13T17:48:17Z,2025-07-16T15:13:03Z,2025-07-16T15:13:03Z,69.4128,1,1,1,459,2,3,1
