repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
goldbergyoni/nodebestpractices,1173,UPDATE,MERGED,2022-05-26T03:24:42Z,2022-05-26T22:58:52Z,2022-05-26T22:58:52Z,19.5694,1,1,1,0,3,1,1
goldbergyoni/nodebestpractices,1172,Optimize images,MERGED,2022-05-13T20:57:14Z,2022-06-08T09:23:53Z,2022-06-08T09:23:53Z,612.4442,54,3,15,0,4,4,1
goldbergyoni/nodebestpractices,1170,Update README.hebrew.md,CLOSED,2022-05-01T00:56:43Z,2022-06-05T21:52:42Z,,860.9331,1,4,3,41,2,0,4
goldbergyoni/nodebestpractices,1167,docs: add soranakk as a contributor for content,MERGED,2022-04-05T21:44:27Z,2022-04-15T14:46:23Z,2022-04-15T14:46:22Z,233.0319,7,15,0,178,1,0,1
goldbergyoni/nodebestpractices,1166,Update last update badge to today [skip ci],MERGED,2022-04-05T21:42:08Z,2022-04-15T14:46:50Z,2022-04-15T14:46:50Z,233.0783,1,1,1,0,2,0,1
goldbergyoni/nodebestpractices,1165,fix link text in `breakintcomponents`.,MERGED,2022-04-05T10:13:29Z,2022-04-05T21:41:38Z,2022-04-05T21:41:38Z,11.4692,8,10,10,33,3,2,1
goldbergyoni/nodebestpractices,1164,fix: broken link to a contributor's profile,MERGED,2022-04-04T10:07:21Z,2022-04-15T14:48:44Z,2022-04-15T14:48:44Z,268.6897,1,1,1,0,3,1,1
goldbergyoni/nodebestpractices,1163,Switch to gender neutral terms,CLOSED,2022-03-31T05:10:59Z,2022-03-31T12:09:50Z,,6.9808,9,302,302,495,2,1,1
goldbergyoni/nodebestpractices,1162,docs: add euberdeveloper as a contributor for content,MERGED,2022-03-09T20:35:06Z,2022-03-28T20:40:08Z,2022-03-28T20:40:08Z,456.0839,7,1167,956,184,1,0,1
goldbergyoni/nodebestpractices,1160,fix(README.md): fix typo,MERGED,2022-03-09T00:58:49Z,2022-03-09T20:31:08Z,2022-03-09T20:31:08Z,19.5386,1,1,1,24,3,6,2
goldbergyoni/nodebestpractices,1156,Update last update badge to today [skip ci],MERGED,2022-02-20T14:25:30Z,2022-02-21T06:37:03Z,2022-02-21T06:37:03Z,16.1925,1,1,1,0,2,0,1
goldbergyoni/nodebestpractices,1152,Fix issue #1151,MERGED,2022-02-11T22:42:37Z,2022-02-13T15:10:42Z,2022-02-13T15:10:42Z,40.4681,4,85,12,202,2,2,1
goldbergyoni/nodebestpractices,1150,fix lint errors,MERGED,2022-02-07T13:28:02Z,2022-02-07T18:16:07Z,2022-02-07T18:16:06Z,4.8011,1,1,3,0,2,0,1
goldbergyoni/nodebestpractices,1149,docs: add MisterSingh as a contributor for content,MERGED,2022-02-07T11:19:23Z,2022-02-07T13:29:03Z,2022-02-07T13:29:03Z,2.1611,2,10,0,181,1,0,1
goldbergyoni/nodebestpractices,1148,Updated the formatting for the blog quotation,MERGED,2022-02-07T07:51:13Z,2022-02-07T11:19:22Z,2022-02-07T11:19:22Z,3.4692,1,3,3,110,2,3,1
goldbergyoni/nodebestpractices,1147,Add Raz Luvaton to steering committee,MERGED,2022-02-03T19:15:49Z,2022-02-07T21:38:38Z,2022-02-07T21:38:38Z,98.3803,1,13,3,17,2,0,2
goldbergyoni/nodebestpractices,1144,"reduce table shifting, add avatar templates",MERGED,2022-01-26T04:25:32Z,2022-02-20T23:08:13Z,2022-02-20T23:08:13Z,618.7114,8,86,17,897,4,4,8
goldbergyoni/nodebestpractices,1143,fix the problem of the curly braces in the brazillian translation,MERGED,2022-01-26T00:12:22Z,2022-02-20T14:25:06Z,2022-02-20T14:25:06Z,614.2122,1,2,1,35,3,2,1
