repo,pr_number,title,status,created_at,closed_at,merged_at,analysis_time_hours,files_changed,lines_added,lines_removed,body_length,participants_count,comments_count,reviews_count
microsoft/vscode,314396,Fix some bugs/flakes around preserving location when switching current tab to md preview,MERGED,2026-05-05T15:22:12Z,2026-05-05T20:10:14Z,2026-05-05T20:10:14Z,4.8006,4,26,18,0,4,1,2
microsoft/vscode,314386,add yaml.parseMarkdownFrontMatter for lightweight parsing of front matter,MERGED,2026-05-05T14:02:26Z,2026-05-05T15:36:36Z,2026-05-05T15:36:36Z,1.5694,2,287,2,390,3,1,2
microsoft/vscode,314383,Implements trace logging,MERGED,2026-05-05T13:20:06Z,2026-05-05T19:03:40Z,2026-05-05T19:03:40Z,5.7261,8,312,21,0,4,1,3
microsoft/vscode,314380,Agents: Adjust dropdown button styles in AI Customization Management,MERGED,2026-05-05T12:44:28Z,2026-05-05T14:59:47Z,2026-05-05T14:59:47Z,2.2553,1,7,10,215,4,1,2
microsoft/vscode,314379,Agents - reorder the actions in the Changes view,MERGED,2026-05-05T12:20:49Z,2026-05-05T14:59:33Z,2026-05-05T14:59:33Z,2.6456,2,23,23,344,3,1,2
microsoft/vscode,314360,Refactor tree view,CLOSED,2026-05-05T10:45:09Z,2026-05-05T16:08:11Z,,5.3839,4,13,13,0,2,1,1
microsoft/vscode,314329,fix: prevent findFiles2 from stalling indefinitely when no provider exists,CLOSED,2026-05-05T06:15:14Z,2026-05-05T15:10:32Z,,8.9217,1,19,8,161,3,1,1
microsoft/vscode,314325,Agents - add branch name into the titlebar,MERGED,2026-05-05T05:48:24Z,2026-05-05T10:00:21Z,2026-05-05T10:00:21Z,4.1992,2,47,34,344,4,1,3
microsoft/vscode,314320,Yemohyle/subtype redaction,CLOSED,2026-05-05T03:19:07Z,2026-05-05T17:53:14Z,,14.5686,1,1,1,689,5,0,3
microsoft/vscode,314315,feat: Add custom agent selection functionality to agent host sessions,CLOSED,2026-05-05T02:18:53Z,2026-05-05T06:49:10Z,,4.5047,18,669,15,947,2,1,1
microsoft/vscode,314291,sessions: remove Home button from customizations view header,MERGED,2026-05-04T23:49:35Z,2026-05-05T23:01:15Z,2026-05-05T23:01:15Z,23.1944,4,3,296,722,3,1,5
microsoft/vscode,314289,sessions: Stop expanding skill/prompt slash commands,MERGED,2026-05-04T23:39:36Z,2026-05-05T16:04:44Z,2026-05-05T16:04:43Z,16.4186,4,1,55,603,3,1,2
microsoft/vscode,314286,Fix code search for case where we can't get a local diff,MERGED,2026-05-04T23:35:53Z,2026-05-05T05:45:27Z,2026-05-05T05:45:27Z,6.1594,1,15,11,366,3,0,2
microsoft/vscode,314284,[cherry-pick] Clarify sandbox allowNetwork domain settings,MERGED,2026-05-04T23:29:35Z,2026-05-05T18:14:57Z,2026-05-05T18:14:57Z,18.7561,3,10,10,252,2,1,1
microsoft/vscode,314282,[cherry-pick] Add terminal sandbox write allow list,CLOSED,2026-05-04T23:25:32Z,2026-05-05T18:03:51Z,,18.6386,34,495,79,342,4,1,1
microsoft/vscode,314280,Fix run_in_terminal hang when the command exits the shell (e.g. `exit 42`),MERGED,2026-05-04T23:21:02Z,2026-05-05T00:57:18Z,2026-05-05T00:57:18Z,1.6044,4,143,0,3932,4,1,4
microsoft/vscode,314273,Add retries to snap build,MERGED,2026-05-04T23:10:50Z,2026-05-05T01:12:17Z,2026-05-05T01:12:17Z,2.0242,2,10,0,0,3,2,3
microsoft/vscode,314259,[cherry-pick] Changes to remove '.' from allowRead and allowWrite,MERGED,2026-05-04T22:20:45Z,2026-05-05T00:33:12Z,2026-05-05T00:33:11Z,2.2072,3,7,9,475,4,1,3
microsoft/vscode,314256,Fixes component explorer ci,MERGED,2026-05-04T22:09:01Z,2026-05-05T11:06:44Z,2026-05-05T11:06:44Z,12.9619,20,2066,1877,0,5,1,4
microsoft/vscode,314254,aiCustomization: add ARIA count announcements for section load and search filtering,MERGED,2026-05-04T22:05:09Z,2026-05-04T23:59:01Z,2026-05-04T23:59:01Z,1.8978,1,80,1,1334,4,4,7
microsoft/vscode,314250,[cherry-pick] fix for not showing sandboxed command in chat window,MERGED,2026-05-04T21:46:48Z,2026-05-05T00:51:23Z,2026-05-05T00:51:23Z,3.0764,1,1,1,13,3,0,2
microsoft/vscode,314249,consider a git init on an empty folder to still be empty,MERGED,2026-05-04T21:42:50Z,2026-05-05T22:12:17Z,2026-05-05T22:12:16Z,24.4906,2,16,4,507,4,6,3
microsoft/vscode,314232,Add container name to New/Browse button aria-labels on AI customization welcome page,MERGED,2026-05-04T21:02:10Z,2026-05-04T22:44:43Z,2026-05-04T22:44:43Z,1.7092,1,2,0,798,4,1,3
microsoft/vscode,314230,Changes to remove '.' from allowRead and allowWrite,MERGED,2026-05-04T20:54:18Z,2026-05-04T22:38:27Z,2026-05-04T22:38:27Z,1.7358,3,6,7,16,4,1,3
microsoft/vscode,314229,Suppress redundant input-needed steering after foreground inputNeeded race,MERGED,2026-05-04T20:50:09Z,2026-05-04T22:42:50Z,2026-05-04T22:42:50Z,1.8781,2,65,4,5184,4,1,3
microsoft/vscode,314227,support for agent instructions in extensions IPromptsService,MERGED,2026-05-04T20:46:59Z,2026-05-04T23:23:01Z,2026-05-04T23:23:01Z,2.6006,9,755,6,344,3,0,2
microsoft/vscode,314226,Mobile agents: home screen improvements,MERGED,2026-05-04T20:41:53Z,2026-05-04T23:15:34Z,2026-05-04T23:15:33Z,2.5611,25,3078,89,2559,3,1,2
microsoft/vscode,314216,"agentHost/claude: Phase 6 — sendMessage, single-turn, no tools",MERGED,2026-05-04T20:01:24Z,2026-05-05T07:34:01Z,2026-05-05T07:34:01Z,11.5436,20,7279,171,3324,4,0,5
microsoft/vscode,314214,fix: use onUnexpectedExternalError for delegate errors in RemoteAuthorities.rewrite (fixes #314124),MERGED,2026-05-04T19:53:13Z,2026-05-04T22:12:30Z,2026-05-04T22:12:30Z,2.3214,1,1,1,4291,3,0,2
microsoft/vscode,314213,Agents - add worktree icon to session list,MERGED,2026-05-04T19:36:53Z,2026-05-04T20:36:55Z,2026-05-04T20:36:55Z,1.0006,1,3,3,344,3,0,2
microsoft/vscode,314206,cli: move back to microsoft/dev-tunnels,MERGED,2026-05-04T19:23:06Z,2026-05-04T20:36:43Z,2026-05-04T20:36:43Z,1.2269,2,2,3,418,3,0,2
